medinc,houseage,averooms,avebedrms,population,aveoccup,latitude,longitude,medhouseval
0.13265334271251433,0.5294117647058824,0.015435138602718607,0.021351250377766622,0.07161075142240533,0.0006821989722032399,0.5621679064824656,0.2091633466135452,0.41958796046201874
0.1786044330423029,0.9999999999999999,0.022644839720735326,0.021706732326832116,0.04997337369320889,0.0008288540954336498,0.5621679064824656,0.2091633466135452,0.4517527762772113
0.3696293844222839,0.9607843137254901,0.041800302917696014,0.02182920238637688,0.027102777544213683,0.0015356232905133845,0.5632306057385765,0.2111553784860547,0.6445354864516022
0.330126481014055,0.9019607843137254,0.04040918206516739,0.017868057536367707,0.030690322038173717,0.0012647335803634657,0.5632306057385765,0.2111553784860547,0.6857724298044132
0.37627756858526096,0.7843137254901961,0.042569012872277136,0.022128080060549997,0.022169903865018638,0.001142240120890647,0.5621679064824656,0.21015936254980083,0.7239166024057633
0.3078854084771245,0.7058823529411764,0.04437897907780323,0.02417794970986461,0.0026626306791109615,0.0011208375242178614,0.5642933049946866,0.21015936254980083,0.6597931554921423
0.40299444145597996,0.9999999999999999,0.043255422719451424,0.020351317686521046,0.029653297457888392,0.0015615504478641174,0.5642933049946866,0.2111553784860547,0.7393804561630675
0.3225748610363995,0.9999999999999999,0.03907762610915496,0.02077769469073817,0.03290450965553967,0.0011494977221407697,0.5632306057385765,0.21015936254980083,0.7721638261285522
0.4645108343333196,0.9999999999999999,0.04445542179220555,0.019601296701166383,0.025168866840438352,0.0014185377299269462,0.5642933049946866,0.21015936254980083,0.775462781596777
0.3418642501482738,0.5294117647058824,0.033206318962363,0.0226156415896274,0.056840158076179266,0.0011525205313426793,0.5642933049946866,0.21215139442231035,0.6645354039777156
0.48275885849850353,0.9607843137254901,0.03743857108615385,0.01939151889229043,0.02881246671711651,0.0011749919024379362,0.5632306057385765,0.21215139442231035,0.5777316382200486
0.38064992207004045,0.8431372549019608,0.034659632354382124,0.019762845849802372,0.03797752179153003,0.0012734161698449535,0.5632306057385765,0.213147410358566,0.5717522814338911
0.48651053088922913,0.7647058823529411,0.048101540816258455,0.02066939841171991,0.045208666162168225,0.001431338804388177,0.5621679064824656,0.213147410358566,0.8175244638166441
0.383905049585523,0.5686274509803921,0.03969795617745696,0.02002212516853156,0.023571288432971776,0.0014230446851672303,0.5632306057385765,0.21414342629481986,0.6113397470525896
0.4520558337126385,0.6470588235294117,0.03742192147531231,0.019404245824301926,0.03186748507525435,0.001292472541406713,0.5632306057385765,0.213147410358566,0.6410303462666134
0.7656308188852567,0.3333333333333333,0.05308905270345135,0.022207733996169675,0.01485467642030326,0.001653828374968171,0.5632306057385765,0.2151394422310755,0.7785555523482377
0.48194507661963293,0.6666666666666666,0.03984827548545264,0.020900436299395964,0.029961602062838082,0.0013902300277109777,0.5632306057385765,0.21414342629481986,0.6274221549601857
0.4412146039364975,0.6470588235294117,0.04087620614154303,0.020614247825054957,0.045516970767117915,0.0011521534907333415,0.5621679064824656,0.213147410358566,0.6562880153071535
0.5313719810761232,0.5294117647058824,0.04347558366469415,0.018826711046390682,0.012892738025168868,0.0014038924974777286,0.5621679064824656,0.2151394422310755,0.6602055249256704
0.544895932469897,0.49019607843137253,0.04738772621803203,0.021448775827510633,0.015106925642534824,0.0015100199076972095,0.5621679064824656,0.21414342629481986,0.6931950796079192
0.43819395594543525,0.5490196078431372,0.041200324053290396,0.019983249335116155,0.018442220914263292,0.001420314750524046,0.5621679064824656,0.2151394422310755,0.7296897744751569
0.5391029089253943,0.6078431372549019,0.043463099473802856,0.019875561700656755,0.01771350093892766,0.001385871656704276,0.5611052072263547,0.2151394422310755,0.7235042329722352
0.4494834554006152,0.7058823529411764,0.0435039906801507,0.020605012576356448,0.011687547296729169,0.0013632705738023192,0.5611052072263547,0.21414342629481986,0.7251537107063475
0.4020841091847009,0.7450980392156862,0.04745290501685504,0.021778656126482214,0.035370946495137195,0.0014788601613602132,0.5611052072263547,0.21414342629481986,0.7171125067525495
0.4043047682100937,0.5686274509803921,0.033809240531429696,0.01178169656430526,0.0034474060371647184,0.0013928151373212554,0.5600425079702447,0.21613545816732938,0.9655650904532354
0.4520627301692391,0.9999999999999999,0.04210574771252938,0.01832298136645963,0.02270243000084083,0.0013121645084173202,0.5611052072263547,0.213147410358566,0.6523705056886364
0.43345609026082405,0.8627450980392156,0.043325289831393665,0.02045872070366865,0.02982146360604277,0.0014584961432752676,0.5600425079702447,0.21414342629481986,0.6360819130642761
0.1650322064523248,0.9607843137254901,0.030384256984139296,0.02260912527925761,0.03523080803834188,0.0012797750682053276,0.5589798087141338,0.213147410358566,0.4158766355602657
0.17801823423125201,0.7254901960784313,0.02681202439309413,0.022684662895358365,0.02657025140839149,0.0010143431253318382,0.5589798087141338,0.213147410358566,0.4496909291095707
0.326912732238176,0.9999999999999999,0.037959928543100756,0.018174760022586108,0.014210039519044817,0.0012750890959524353,0.5600425079702447,0.213147410358566,0.5802058548212172
0.4152908235748473,0.9999999999999999,0.039366802640151834,0.02236153174888352,0.02135710081560582,0.001441654109668884,0.5600425079702447,0.21215139442231035,0.5334019241157768
0.19056978524434148,0.9999999999999999,0.027643677417686155,0.02008506616257089,0.03155918047030466,0.0014179800098506347,0.5589798087141338,0.21215139442231035,0.43855695440431175
0.17447345553854432,0.9999999999999999,0.03074882540761694,0.02130891882444677,0.029989629754197146,0.001400886376464211,0.5589798087141338,0.21215139442231035,0.38061904899361243
0.2788168439056013,0.9999999999999999,0.03145646469488612,0.021259449710272844,0.03312873118641217,0.0012945518040086237,0.5589798087141338,0.21215139442231035,0.4635053051327624
0.24634832622998304,0.9999999999999999,0.03620219057283829,0.01967565682399442,0.021104851593374253,0.0012322317450183342,0.5600425079702447,0.21215139442231035,0.5259792743122709
0.33454710969503876,0.9999999999999999,0.03405939248756281,0.020616327676329343,0.028896549791193698,0.00103999239897402,0.5600425079702447,0.21215139442231035,0.5919583836767683
0.18347333140232552,0.9999999999999999,0.025400293856278268,0.021506626365961408,0.0219737100255052,0.0008226746393279748,0.5589798087141338,0.2111553784860547,0.5247421660116864
0.29454076495496617,0.9999999999999999,0.041694479122736945,0.021989645382174468,0.017068864037669218,0.0017550778537888498,0.5600425079702447,0.2111553784860547,0.6179376579890392
0.5280271996248328,0.9999999999999999,0.04860580585908554,0.02147909298939047,0.028532189803525884,0.00160507690620191,0.5600425079702447,0.21215139442231035,0.7734009344291364
0.5778816843905602,0.9999999999999999,0.057610556962064234,0.023669454913135393,0.024047759186075844,0.0021284518661803375,0.5600425079702447,0.2111553784860547,0.8150502472154755
0.438559468145267,0.9999999999999999,0.04787391127435552,0.018493672263117815,0.026626306791109618,0.0017881796516665415,0.5600425079702447,0.21015936254980083,0.6956692962090878
0.3813947393829051,0.9999999999999999,0.03526198133551457,0.017678483201581028,0.017685473247568598,0.0014358569939954195,0.5600425079702447,0.21015936254980083,0.5614430455956883
0.4833105750265514,0.9999999999999999,0.050673582193139,0.020857662594322667,0.02452422993917991,0.0014501456593877617,0.5600425079702447,0.2111553784860547,0.6880404616888178
0.1550185514682556,0.9999999999999999,0.02472073501222817,0.023874990793705343,0.02564533759354242,0.0009723752884155846,0.5600425079702447,0.21015936254980083,0.4717526938033246
0.1168604570971435,0.9999999999999999,0.02997337185915412,0.01857707509881423,0.010005885815185404,0.0010983342225733329,0.5589798087141338,0.21015936254980083,0.40515503028853495
0.17344588350505513,0.9999999999999999,0.02431882937881758,0.02109926780276032,0.03346506348272093,0.0014167898241112115,0.5589798087141338,0.2091633466135452,0.4193817757452547
0.21896939352560657,0.9999999999999999,0.028392982512554198,0.01884719276023624,0.02928893747022058,0.0010709917855575369,0.5600425079702447,0.21015936254980083,0.5255669048787428
0.1879353388229128,0.8823529411764706,0.024673284983413056,0.023255075638522464,0.038397937161915974,0.0009219968001092544,0.5600425079702447,0.2091633466135452,0.4202065146123109
0.16790113239817384,0.8039215686274509,0.02277677979230832,0.021223154656438013,0.047983407606715434,0.0008026030523107926,0.5589798087141338,0.2091633466135452,0.4329899670516823
0.11330878194783521,0.8235294117647058,0.01721277347223847,0.022636943930452298,0.038005549482889096,0.0009576086345793228,0.5589798087141338,0.2091633466135452,0.484536146242696
0.07670239031185778,0.7843137254901961,0.01925090709006659,0.02378240771755879,0.029681325149247456,0.0015121992919487925,0.5589798087141338,0.2091633466135452,0.322474958866149
0.06158535744334562,0.5490196078431372,0.016635139610475393,0.023252662743072777,0.03733288489027159,0.000832686031212673,0.5589798087141338,0.2091633466135452,0.3686603354212972
0.12533620225927922,0.5098039215686274,0.020969660916121353,0.02411620000552807,0.032736343507385295,0.0016394887946380833,0.5579171094580229,0.21015936254980083,0.2268052502876277
0.08808844015944609,0.8627450980392156,0.02152553259360801,0.024016153978346798,0.04125676168054037,0.0020232826656642585,0.5579171094580229,0.2091633466135452,0.17010445317751266
