medinc,houseage,averooms,avebedrms,population,aveoccup,latitude,longitude,medhouseval
-0.7217469091909993,1.2105263157894737,-0.21533177250131932,0.44862275865888673,0.0021321961620469083,-0.1989274406221556,0.9470899470899482,-1.0000000000000038,-0.44444444444444453
-0.7972566919742183,1.0,0.3153166038564696,1.8418461499157148,-0.14925373134328357,0.28688004605000056,0.9470899470899482,-0.9973614775725618,-0.47751937984496123
-0.990802119411886,1.0526315789473684,-0.12330955009937121,0.681471897780915,-0.43923240938166314,-0.6173725884873202,0.9444444444444442,-0.9973614775725618,-0.5154177433247201
-0.3690620914283091,1.1578947368421053,-0.15953309635429222,0.2366585313184837,0.09808102345415778,-0.5525980063472048,0.9444444444444442,-0.9973614775725618,-0.48234280792420337
-0.9398353097690206,1.0526315789473684,-0.3889494224168465,0.20761850203585402,-0.6353944562899787,-0.7730316213951011,0.9444444444444442,-0.9973614775725618,-0.5684754521963825
-1.1182420808771245,1.0,-0.2616190281702013,1.137540027961168,-0.1908315565031983,-0.21005755654618916,0.9444444444444442,-0.9973614775725618,-0.5181739879414299
-0.9746083446108674,1.2105263157894737,-0.9181494886241283,-0.8672138720981626,-0.28251599147121537,-0.6831321223717292,0.9444444444444442,-1.0000000000000038,-0.5223083548664945
-0.025139344450306092,1.2105263157894737,-0.2927700964441984,0.20525723751894406,-0.5085287846481876,-0.6901214583438645,0.9444444444444442,-0.9947229551451235,0.0806201550387597
-0.43351606761933154,1.2105263157894737,-1.0764496464874989,-0.2298803873937251,0.22494669509594883,-0.9849242227888637,0.9444444444444442,-0.9947229551451235,-0.02549526270456498
-0.659219671078285,1.2105263157894737,-0.6291252169825217,0.12819034599479845,-0.2345415778251599,-0.49638607461701306,0.9444444444444442,-0.9947229551451235,-0.16744186046511622
-1.0319976145147602,1.1578947368421053,-0.9121578627765877,2.142556236270439,-0.6918976545842217,-0.8701386803373367,0.9444444444444442,-0.9947229551451235,-0.20465116279069767
-1.1513636259375644,1.0526315789473684,-0.903812064937318,0.2140526355078683,-0.7505330490405118,-0.43831383167836935,0.9470899470899482,-0.9947229551451235,-0.41963824289405693
0.19703190586508265,1.2105263157894737,-0.26751779417221777,-0.30582534903059794,-0.7452025586353944,-0.5390253790267667,0.9470899470899482,-0.9947229551451235,0.06270456503014642
-0.2396036424524621,1.2105263157894737,-0.17829264550002574,0.17430203008489675,-0.5394456289978679,-0.6543445641855677,0.9444444444444442,-0.9947229551451235,0.03238587424633947
-0.3936050645686628,1.2105263157894737,-0.5547371265891046,0.5425100962696137,-0.47761194029850745,-1.1008946984650831,0.9444444444444442,-0.9947229551451235,0.017915590008613282
-0.6921577172741243,1.105263157894737,-0.9483801919275476,0.11161445786138058,-0.5863539445628998,-0.9287759492605019,0.9444444444444442,-0.9947229551451235,-0.2563307493540051
-0.8257448907034887,0.7368421052631579,-0.7749078458782492,1.9735363696625854,-0.6481876332622601,-0.7185546590826049,0.9417989417989421,-0.9973614775725618,-0.2907838070628768
-1.1854944147533084,0.5789473684210527,-0.824693110350157,1.818886376764137,-0.7921108742004265,-0.20452974713506855,0.9417989417989421,-0.9947229551451235,0.05374677002583985
-0.8073032548111108,0.5789473684210527,-1.5770208045651108,0.17721722138060736,-0.4968017057569296,-0.9729736639250074,0.9417989417989421,-0.9973614775725618,-0.4630490956072352
-1.1987063330045642,-0.42105263157894735,-1.9752661052028342,-0.15553104222960265,-0.4594882729211087,-1.3372516318219592,0.9417989417989421,-0.9973614775725618,-0.0537467700258397
-0.9313943619973849,0.7368421052631579,-0.3967625472332843,0.7663447411053262,-0.11194029850746269,-0.2477784718300509,0.9417989417989421,-0.9973614775725618,-0.5919035314384152
-1.1120031194806979,0.631578947368421,-0.46878092511444547,1.4547465929156915,0.8454157782515992,-0.1141115123465443,0.9417989417989421,-0.9973614775725618,-0.5664082687338502
-1.049292382503383,1.2105263157894737,-0.7161097318036687,0.9761628770005902,-0.0042643923240938165,0.10191475671576741,0.9417989417989421,-0.9973614775725618,-0.5202411714039621
-0.8830882858912309,1.2105263157894737,-0.12885407137535967,-0.43015600372751156,-0.4957356076759062,0.2234177339084479,0.9417989417989421,-1.0000000000000038,-0.6353143841515936
-0.9741495974493657,1.2105263157894737,-0.5793228783100405,0.5967548944230637,-0.6289978678038379,-0.23452105351455427,0.9417989417989421,-1.0000000000000038,-0.6656330749354006
-0.9308438654035827,1.2105263157894737,-0.2787217486128232,0.6761973142974796,-0.579957356076759,-0.4886352952637598,0.9417989417989421,-1.0000000000000038,-0.6353143841515936
-1.246691286097667,1.2105263157894737,0.5418808388508444,3.469028020199131,-0.4669509594882729,0.1941197231266085,0.9417989417989421,-1.0000000000000038,-0.6504737295434971
-1.0632382962130418,1.2105263157894737,-0.4136274629955945,0.780442632276893,-0.09808102345415778,0.8384310862932994,0.9417989417989421,-1.0000000000000038,-0.6849267872523687
-0.4460398651283344,-1.4210526315789473,-1.5246340868453134,-3.150389620866907,-1.1428571428571428,-1.3712207965898373,0.9417989417989421,-1.0026385224274457,-0.8248062015503879
-0.06509622221712488,1.2105263157894737,0.4749893763315675,0.851410327676458,-0.652452025586354,0.16944028103998515,0.9444444444444442,-1.0026385224274457,-0.7166236003445308
1.1851732917402573,1.0526315789473684,0.39737572148982214,2.2696184073485046,-1.1513859275053304,1.080344181534289,0.9417989417989421,-1.0026385224274457,-0.7214470284237727
-1.2082023992476545,1.105263157894737,0.6207118630883415,5.442619354539986,-0.8411513859275054,0.31911081419448417,0.93915343915344,-1.0026385224274457,-0.6449612403100776
-1.0752115971282428,1.2105263157894737,1.5319466849499048,4.727657965495752,-0.6876332622601279,0.5379510457255159,0.93915343915344,-1.005277044854884,-0.713867355727821
-0.43168107897332375,1.0,0.6182645259303501,3.4205538470749697,-0.8251599147121536,0.15161263142741147,0.93915343915344,-1.005277044854884,-0.7317829457364341
-1.0863591531527397,1.2105263157894737,0.1066851740806831,0.736958447562573,-0.5991471215351812,0.483074857557485,0.93915343915344,-1.005277044854884,-0.6980189491817399
-1.2520127531710896,1.0,-0.5252945347366044,0.18710679460580779,-0.40298507462686567,-0.5215382570562794,0.93915343915344,-1.005277044854884,-0.656675279931094
-0.4245246232538935,1.2105263157894737,1.090342024598014,6.5393573356491315,-0.7185501066098081,0.6203059865479988,0.936507936507936,-1.0026385224274457,-0.6780361757105945
-0.7721632222400623,1.2105263157894737,1.0836503091219212,3.0015703437183974,-0.9509594882729211,0.6138834248367346,0.93915343915344,-1.005277044854884,-0.6525409130060293
-1.1719154987728513,0.8947368421052632,-0.40010848963202056,0.05596039493732342,0.7004264392324094,0.1941511951374526,0.93915343915344,-1.0026385224274457,-0.3479758828596038
-0.8087253710117667,-0.15789473684210525,0.507621280184256,1.584533197539805,-0.8251599147121536,0.314946968035348,0.93915343915344,-1.0026385224274457,-0.6697674418604652
-1.2873362846067387,0.8947368421052632,-1.1501632475921317,0.2506412529992456,-0.6226012793176973,-0.8410744729323543,0.93915343915344,-1.0026385224274457,-0.5822566752799312
-0.8187719338486592,1.0526315789473684,0.2007258629911148,3.138941984163174,-0.6460554371002132,1.0159234959777417,0.93915343915344,-1.0026385224274457,-0.7214470284237727
-1.392251760442232,0.8947368421052632,-2.1808773485226216,-5.108262572539385,-1.2238805970149254,-0.2893622994656134,0.93915343915344,-1.0026385224274457,-0.7731266149870801
-0.4825102644677384,-0.47368421052631576,0.6509211811323012,1.730882669604201,-0.9339019189765458,-0.7479762275943611,0.93915343915344,-1.0026385224274457,-0.2907838070628768
-1.1976512145331097,-0.631578947368421,-1.4961927933626729,0.03864555260804133,-0.43070362473347545,-1.269592314414704,0.93915343915344,-1.0000000000000038,-0.015159345391903547
-0.49930041057870933,0.3684210526315789,0.3076459335098809,0.5922633889117195,0.07462686567164178,-0.4572619882810721,0.93915343915344,-1.0000000000000038,-0.5347114556416883
-1.1118654953322475,-0.5263157894736842,0.3733959553511911,1.3390748603356184,-0.4744136460554371,0.7800125595183519,0.93915343915344,-1.0000000000000038,-0.4919896640826874
-1.2533889946555954,-0.3157894736842105,0.08692997986431508,1.091407116284495,-0.11940298507462686,0.4984767278381599,0.93915343915344,-1.0026385224274457,-0.4630490956072352
-0.6988554258320525,0.47368421052631576,-0.5064487382046892,0.9278346476234706,-0.8763326226012793,-0.7023424347458184,0.936507936507936,-1.0000000000000038,-0.33350559862187773
-0.9334587242241437,-0.631578947368421,-1.2607442064014025,-0.5220122336901565,-0.593816631130064,-0.833821381961286,0.93915343915344,-1.0000000000000038,-0.1185185185185185
-1.0863591531527397,1.2105263157894737,-0.9177645776757183,-0.5220122336901565,-1.0479744136460554,0.5275437600137162,0.93915343915344,-0.9973614775725618,-0.4630490956072352
-0.9239167832649035,1.2105263157894737,-0.8197007711066402,0.7080165928211339,-1.0298507462686568,-0.6090944677498911,0.93915343915344,-1.0000000000000038,-0.4630490956072352
-1.251141133564236,1.2105263157894737,-1.69936474951726,0.09935071544425544,-0.8742004264392325,-0.6872070371177478,0.93915343915344,-1.0000000000000038,-0.2907838070628768
-0.7917976007523452,0.3157894736842105,0.23599118591629928,0.4278029252431157,-0.7452025586353944,-0.06428243237193063,0.93915343915344,-1.0000000000000038,-0.41963824289405693
-0.5167786774319332,1.2105263157894737,0.9261295648466339,2.0835096979459258,-0.8411513859275054,0.5397472619056038,0.93915343915344,-1.0000000000000038,-0.5615848406546081
-1.1733834896896573,0.5789473684210527,-1.807658431928892,1.4774319929835862,-0.6226012793176973,-1.5090989583157235,0.93915343915344,-0.9973614775725618,-0.41963824289405693
-1.272931623735578,-1.0,-1.5993485555649298,0.06169235489065335,-0.6609808102345416,-1.3648600672836233,0.93915343915344,-0.9973614775725618,-0.1185185185185185
-1.1755854760648667,-1.0,-1.5740377447149325,0.30116090405201207,-1.1098081023454158,0.4539631353268865,0.936507936507936,-0.9973614775725618,-0.2907838070628768
-1.051173245865541,1.2105263157894737,-1.426920251868495,-1.4032917105670675,-0.8208955223880597,2.1591380344670035,0.936507936507936,-0.9973614775725618,2.207069767441861
-0.6610546597242929,-0.6842105263157895,-1.540812061521787,0.3648317544851099,-0.39019189765458423,-0.7133804042867308,0.936507936507936,-0.9973614775725618,-0.1185185185185185
-1.223937426887171,1.2105263157894737,-1.728614482405987,-0.6436173563111587,-0.279317697228145,8.744209603028425,0.936507936507936,-1.0000000000000038,-0.2907838070628768
-1.2775190953505973,1.2105263157894737,-1.4926177582159497,-1.466240244629705,-1.0394456289978677,3.2838316258587565,0.936507936507936,-1.0000000000000038,-0.1185185185185185
-0.412597197054843,-0.10526315789473684,-1.0769928054401994,1.0725450033269615,-0.47761194029850745,-0.5168586379859237,0.9338624338624338,-0.9973614775725618,0.05374677002583985
-0.7739523361699199,0.5263157894736842,-0.9659278994537566,3.052709657832583,0.17164179104477612,0.027478660516925348,0.936507936507936,-0.9973614775725618,-0.0034453057708870934
-0.699681170722756,0.3684210526315789,-1.821168137330991,0.1874120546265979,2.455223880597015,-1.5539675405868116,0.936507936507936,-0.9947229551451235,-0.34246339362618433
-0.3212606371998073,0.10526315789473684,-0.827848075344244,0.8473851132487223,0.9402985074626866,-1.269791579716861,0.9417989417989421,-0.9947229551451235,0.02825150732127487
-0.7012409110718625,0.0,-0.9603797183925504,1.3595263668633757,-1.0277185501066097,-0.7018434655932444,0.93915343915344,-0.9947229551451235,-0.376916451335056
-1.0625960501869394,-0.3684210526315789,-1.4168758331202616,-0.3507922210397852,0.9147121535181236,-1.4063200492226244,0.9417989417989421,-0.9947229551451235,-0.06683893195521103
-0.4240658760923916,0.42105263157894735,-0.9443564254830217,0.6245503510221512,0.7164179104477612,-1.105669892967304,0.9417989417989421,-0.9947229551451235,0.09233419465977616
-0.4787485377434225,0.0,-0.9334005841864125,0.881991870042887,1.2132196162046909,-1.1435695463993238,0.93915343915344,-0.9920844327176815,0.5381567614125754
-0.14546872491226456,-0.05263157894736842,-0.8380808119516514,0.23572496324284886,1.4893390191897655,-1.2973597049584968,0.93915343915344,-0.9920844327176815,0.6456503014642552
-0.18799458678349415,0.5263157894736842,-0.9204859656092143,0.13508211310403082,-0.8283582089552238,-1.3043395987377286,0.93915343915344,-0.9920844327176815,0.39827734711455653
-0.43824116338280145,1.2105263157894737,-1.0632678232227484,1.0142195274469417,-0.2889125799573561,-1.5930223145764777,0.93915343915344,-0.9920844327176815,1.173471145564169
-0.31846227951464545,0.2631578947368421,-1.2083202763974956,0.22569953200633652,1.6236673773987207,-1.5425346684755423,0.93915343915344,-0.9947229551451235,1.0749354005167964
0.6403192880244055,1.2105263157894737,0.5927395641653587,-1.355306352634074,-0.5245202558635395,-0.06547715832205682,0.9417989417989421,-0.9894459102902395,0.9212747631352284
-0.1202376310296579,1.2105263157894737,-0.48778528418335887,0.08814680261873273,-0.48720682302771856,-1.4818320084221717,0.93915343915344,-0.9894459102902395,0.611886304909561
-0.16776383696125877,1.2105263157894737,-0.6597228317730955,0.4416075057520976,-0.511727078891258,-1.3988217867351482,0.93915343915344,-0.9920844327176815,0.5491817398794143
0.16753446338050793,1.2105263157894737,-0.23636390928012777,-0.03017201629267691,0.29637526652452023,-0.9465746310115881,0.9417989417989421,-0.9894459102902395,0.6614987080103362
0.1704245704979701,-0.05263157894736842,-0.6628431438953988,0.18517765646489834,0.3773987206823028,-1.0825013497331606,0.9417989417989421,-0.9920844327176815,0.3121447028423774
0.7142234557423679,1.2105263157894737,0.2477746804658633,1.0006953886945682,-0.6567164179104478,-0.7556453568272834,0.9417989417989421,-0.9920844327176815,0.5705426356589149
-0.4091565933435785,0.15789473684210525,-0.9320318932800928,0.2737754963384802,0.6823027718550106,-1.2328070214775702,0.9417989417989421,-0.9920844327176815,0.2673557278208442
-0.23464917310824132,-0.15789473684210525,-1.2260908984926626,-0.7066681635205686,0.6215351812366737,-1.6198746147847083,0.9417989417989421,-0.9920844327176815,0.5188630490956073
-0.17725990320434876,1.2105263157894737,-0.40398855862420935,0.3027469794619185,-0.2420042643923241,-1.1833943645605267,0.9444444444444442,-0.9920844327176815,0.30594315245478054
-0.028717572310021224,0.3157894736842105,-0.8729197158521854,-0.36986174851506326,-0.523454157782516,-1.4293974418961197,0.9444444444444442,-0.9920844327176815,0.43686477174849286
-0.17978301259260943,1.2105263157894737,-0.5174399959947527,-0.6691084644894452,-0.673773987206823,-1.153127628018964,0.9444444444444442,-0.9920844327176815,0.3576227390180879
-0.509851595293254,-0.05263157894736842,-1.368553231880499,0.05138410608569533,1.4840085287846483,-1.4991787480401373,0.9444444444444442,-0.9920844327176815,0.2673557278208442
-0.2041883615845125,1.2105263157894737,-0.7375152717816306,0.17970912963103763,0.6609808102345416,-1.2854128299664362,0.9444444444444442,-0.9920844327176815,0.37484926787252393
1.0664954010597063,1.105263157894737,0.9390902105666017,0.22391945681079084,-0.208955223880597,-0.25521925387797195,0.9470899470899482,-0.9868073878628013,1.019121447028424
0.803725026951396,0.9473684210526315,0.8173306465207424,-1.2060097069068467,-0.07249466950959488,-0.650070700669493,0.9470899470899482,-0.9868073878628013,1.1569336778639108
1.110718627428493,0.631578947368421,1.0063724950477657,0.3318109676913485,-0.39658848614072495,-0.8286183452757557,0.9444444444444442,-0.9894459102902395,1.284409991386736
0.6557790673670206,0.42105263157894735,1.164792013899785,1.071791075555321,-1.138592750533049,-0.8598149760251028,0.9497354497354503,-0.9894459102902395,1.070111972437554
1.2884372777943438,1.2105263157894737,1.0664513613783284,-0.30958045620830915,-0.11194029850746269,-0.21742757996956566,0.9497354497354503,-0.9868073878628013,1.3360895779500435
0.7534922127669336,1.2105263157894737,0.7007845733222565,-0.15566310752382076,0.011727078891257996,-0.818039595893725,0.9470899470899482,-0.9894459102902395,1.4456503014642552
1.6976397458540726,1.2105263157894737,1.1714827565216002,-0.580329676690965,-0.28251599147121537,-0.42588429305707365,0.9497354497354503,-0.9894459102902395,1.456675279931094
0.8818037938390256,-0.05263157894736842,0.18689119211581115,0.5078152482550685,0.9221748400852878,-0.8136335201292076,0.9497354497354503,-0.9841688654353593,1.0859603789836352
1.8190242447874854,1.105263157894737,0.5573242659844478,-0.6560571287713437,-0.1439232409381663,-0.7808790335027467,0.9470899470899482,-0.9841688654353593,0.7958656330749356
1.1398031974677159,0.7894736842105263,0.31409423469303127,-0.5220122336901565,0.2046908315565032,-0.6374148747366254,0.9470899470899482,-0.9815303430079173,0.7758828596037901
1.8439800903731909,0.5789473684210527,1.490613809744642,-0.1947568578293557,0.47974413646055436,-0.40722532380827614,0.9444444444444442,-0.9815303430079173,1.597243755383291
1.1614560634906073,0.05263157894736842,0.755079725712286,-0.42841528799935513,-0.34328358208955223,-0.41931491175327323,0.9470899470899482,-0.9788918205804791,0.9081826012058574
1.6147900084868227,0.2631578947368421,0.5558669883123357,-0.6514628480931588,-0.02771855010660981,-0.6096381242738882,0.9470899470899482,-0.9815303430079173,1.0074074074074075
3.7006674771199854,-0.5789473684210527,1.9271519235643777,0.36056515110557047,-0.6748400852878464,-0.08292238594136363,0.9470899470899482,-0.9762532981530371,1.467011197243756
1.8136110282817626,0.3157894736842105,0.7682366080751383,-0.11135475413932167,-0.10021321961620469,-0.4671458720558951,0.9470899470899482,-0.9788918205804791,0.9619293712316971
1.5426749546987177,0.2631578947368421,0.8582075033625162,-0.21466560523811912,0.4914712153518124,-0.8141685220513848,0.9444444444444442,-0.9815303430079173,1.0583979328165378
2.1423951189302017,-0.05263157894736842,1.0857212189639962,-0.8599464691843101,-0.7494669509594882,-0.4472313247253177,0.9444444444444442,-0.9762532981530371,1.071490094745909
2.2323554373007317,-0.15789473684210525,1.4281363088635088,0.08658970701021652,-0.6652452025586354,-0.2925389909109098,0.9444444444444442,-0.9788918205804791,1.1817398794142984
1.5225818290249329,0.0,0.8865763223346991,-0.4424490307857087,-0.5383795309168443,-0.42329409074427693,0.9444444444444442,-0.9762532981530371,1.303703703703704
2.193820675734569,0.15789473684210525,1.0846285247975431,-0.48132306718579154,-0.5660980810234542,-0.4734986755518198,0.9417989417989421,-0.9762532981530371,1.2830318690783808
1.5976787393628002,0.42105263157894735,1.0882075779395994,-0.21799942713765172,-0.7953091684434968,-0.5064422313552271,0.9417989417989421,-0.9788918205804791,1.2885443583118004
1.282381815262518,0.5263157894736842,1.4338411634167973,0.20567282007392165,0.10554371002132196,-0.3379577368500259,0.9417989417989421,-0.9788918205804791,1.2616709732988807
1.2971534738628805,0.05263157894736842,0.23966264419344133,-3.403118215787749,-1.1087420042643923,-0.46337779142570845,0.93915343915344,-0.9736147757255988,2.0919896640826883
1.6148358832029728,1.2105263157894737,0.9658246420082605,-1.0417872720930692,-0.3763326226012793,-0.5809349237720828,0.9417989417989421,-0.9815303430079173,1.0453057708871665
1.4910658990297498,0.8421052631578947,1.0725665663051818,-0.2708091634871483,-0.10554371002132196,-0.36764052546122616,0.93915343915344,-0.9788918205804791,0.9908699397071492
-0.294469802968094,1.105263157894737,-0.06011325437374656,0.5054629328032404,0.10021321961620469,-0.6281460833299519,0.936507936507936,-0.9815303430079173,0.25495262704565025
-0.20808771245727906,0.47368421052631576,-0.37277730664890313,0.5327311707269134,-0.22921108742004265,-1.0150422360493694,0.936507936507936,-0.9815303430079173,0.3679586563307494
0.7823474092254054,1.2105263157894737,0.602956718804435,-1.0952935260463104,-0.6993603411513859,-0.634976401553023,0.93915343915344,-0.9815303430079173,0.8041343669250648
1.3702318966901395,1.2105263157894737,0.7260951049575726,0.4160844265290026,-0.4275053304904051,-0.3921896356238518,0.93915343915344,-0.9841688654353593,0.6477174849267875
-0.12459572906392634,1.2105263157894737,-0.2999858525292387,-0.40569429031354515,-0.039445628997867806,-0.42669723120416836,0.936507936507936,-0.9841688654353593,0.33074935400516814
-0.23166731655847875,1.2105263157894737,-0.028203954598074482,0.036102886910542246,-0.09914712153518124,-0.4516130756259369,0.936507936507936,-0.9841688654353593,0.13712316968130928
0.4624171387939537,1.2105263157894737,0.033733044594340796,0.018245087779462012,0.02025586353944563,-0.6066073711080723,0.936507936507936,-0.9841688654353593,0.4141257536606376
0.24643897515884136,1.2105263157894737,0.4491085404977214,-0.5534865007214747,-0.43710021321961623,-0.6974456884543837,0.93915343915344,-0.9841688654353593,0.6229112833763999
0.8331307200036702,1.2105263157894737,0.26155750190377075,-0.21391480209759894,-0.14072494669509594,-0.9776556081070894,0.93915343915344,-0.9841688654353593,0.8434108527131784
-0.17180081198247577,1.2105263157894737,-0.4963407586670948,0.10747310693620828,-0.40405117270788915,-1.294420064616878,0.936507936507936,-0.9868073878628013,0.6187769164513351
0.5670114916163959,1.2105263157894737,0.929827852722944,0.2818375909594732,-0.5906183368869936,0.06465982815273069,0.93915343915344,-0.9868073878628013,0.930232558139535
2.1201458815973577,1.2105263157894737,1.5347502279908265,0.0975338647157914,-0.15458422174840086,-0.1539829956814555,0.93915343915344,-0.9841688654353593,1.4497846683893199
2.451774204647109,1.2105263157894737,2.3229021463861392,0.8882301185658055,-0.3251599147121535,0.6088933795325286,0.93915343915344,-0.9868073878628013,1.5889750215331615
1.525013188980893,1.2105263157894737,1.4706902540480389,-0.9801697598952785,-0.22707889125799574,0.1129093270952102,0.93915343915344,-0.9894459102902395,1.1900086132644274
1.1447576668119366,1.2105263157894737,0.36681557030728934,-1.274443929907608,-0.5671641791044776,-0.4006395671831512,0.93915343915344,-0.9894459102902395,0.7414298018949185
1.822694222079501,1.2105263157894737,1.7157348955134595,-0.12679558517190218,-0.3070362473347548,-0.3798122710862862,0.93915343915344,-0.9868073878628013,1.1645133505598626
-0.36107989081817543,1.2105263157894737,-0.5558199825207578,0.9624262817827804,-0.26439232409381663,-1.0762149587634307,0.93915343915344,-0.9894459102902395,0.44168819982773494
-0.6149046952771978,1.2105263157894737,-0.0960764804300487,-0.9500622653160848,-0.8592750533049041,-0.8926160049272738,0.936507936507936,-0.9894459102902395,0.219121447028424
-0.2385026492648576,1.2105263157894737,-0.5909972675299632,-0.03957879640683493,0.03304904051172708,-0.42843205738454193,0.936507936507936,-0.9920844327176815,0.2666666666666669
0.06431635204257179,1.2105263157894737,-0.23440200226731742,-0.8525527986522624,-0.1257995735607676,-0.9324706040869027,0.93915343915344,-0.9894459102902395,0.6215331610680449
-0.14211987063330028,0.8947368421052632,-0.5599731046682617,0.7386438166137803,0.22068230277185502,-1.1496471278329585,0.93915343915344,-0.9920844327176815,0.26942291128337664
-0.2753859210496134,0.6842105263157895,-0.725967054697755,0.00514297767182309,0.5852878464818764,-1.323676602891256,0.936507936507936,-0.9920844327176815,0.3121447028423774
