medinc,houseage,averooms,avebedrms,population,aveoccup,latitude,longitude,medhouseval
-1.2455001975569917,1.1410588153337744,-0.3392404000423921,0.05004853767524828,-0.32185233119957085,-0.044654782846911524,1.024457088863713,-1.3478004503108902,-0.9797474098733067
-1.4527351891006124,0.9821426581785077,-0.3861539682897969,0.1857927590268175,0.47112938307321456,-0.033682710512924804,1.024457088863713,-1.3478004503108902,-0.9476830233105893
-1.3807793258950931,1.8561815225324745,-0.5472666897025246,0.09142204561634285,-0.23266396467223086,-0.015950161950799156,1.024457088863713,-1.3478004503108902,-0.8896204854808039
-1.1900726013935596,1.8561815225324745,-0.16472185441562817,-0.18588642026650876,-0.6397514594158323,-0.005976571919993316,1.024457088863713,-1.352791757480905,-1.0343435275341497
-1.2945586207519766,1.8561815225324745,-0.45816221976694566,0.01660754441458909,-0.7501331011575897,-0.043566545684327614,1.024457088863713,-1.352791757480905,-1.0724741493925163
-1.2448685440394598,1.8561815225324745,-0.26234731767948394,0.032272594413768424,-0.709512656996623,-0.06442555117335805,1.024457088863713,-1.352791757480905,-1.0343435275341497
-1.6072797497234395,1.8561815225324745,0.2722022879017332,0.5829838229532975,-0.6159090247996127,-0.008381503511034186,1.024457088863713,-1.352791757480905,-1.0534088384633329
-1.3967812150059034,1.8561815225324745,-0.3502263927831261,0.05282846520558657,-0.3103726404584281,0.04450689097022752,1.024457088863713,-1.352791757480905,-1.096739090575113
-0.6885923462662866,-2.1167224063491927,-1.0739484010363374,-0.7222824123485714,-1.1757647117138064,-0.13687271387456812,1.024457088863713,-1.3577830646509195,-1.2726599141489405
-0.25148811213414896,1.8561815225324745,0.2286284490512514,0.06682240570385098,-0.7695602701041391,-0.01040731920088894,1.0291389545592071,-1.3577830646509195,-1.1366029225179508
1.1831023017672573,1.6178072867995743,0.17807005547902954,0.34647527267873257,-1.1828291367852788,0.06436436352574167,1.024457088863713,-1.3577830646509195,-1.1426691578136001
-1.5631166412893278,1.6972653653772076,0.3235536893687474,0.9721513102890283,-0.9258606748104676,0.0018784088682092025,1.019775223168219,-1.3577830646509195,-1.0464759981254481
-1.4105196790122245,1.8561815225324745,0.9171421352978627,0.8311698809145748,-0.798701023523963,0.019841941959879185,1.019775223168219,-1.3627743718209269,-1.1331365023490083
-0.6721167170173272,1.538349208221941,0.32195946686382937,0.5734253232643498,-0.9126148778014567,-0.011870704482112944,1.019775223168219,-1.3627743718209269,-1.1556682334471342
-1.4233106627422472,1.8561815225324745,-0.01128898364369711,0.04425392871991307,-0.7254076134074361,0.015337421857681487,1.019775223168219,-1.3627743718209269,-1.1132045863775895
-1.6133857337262487,1.538349208221941,-0.42296755893038634,-0.06416992907942692,-0.5629258367635691,-0.0671263957065538,1.019775223168219,-1.3627743718209269,-1.0612082838434536
-0.6639052212894113,1.8561815225324745,0.6294759731138662,1.1884143009838355,-0.8243095644080507,0.026602059578002876,1.0150933574727214,-1.3577830646509195,-1.0880730401527572
-1.0627944176108635,1.8561815225324745,0.6251169156077679,0.49080702513990226,-1.0168151476056757,0.026074862640646203,1.019775223168219,-1.3627743718209269,-1.0560086535900397
-1.521480146925344,1.3794330510666744,-0.3414199839443514,-0.09003035618206079,0.35103415685818246,-0.008378920126323321,1.019775223168219,-1.3577830646509195,-0.672969224921903
-1.1047467387336132,-0.20972852048599255,0.24988523229846626,0.2113850515812795,-0.9126148778014567,0.0015366189343155353,1.019775223168219,-1.3577830646509195,-1.07767377964593
-1.6539168344345514,1.3794330510666744,-0.8300139527632038,-0.05164172980028456,-0.7448347823539854,-0.09335557371335433,1.019775223168219,-1.3577830646509195,-0.9676149392820083
-1.116274415428572,1.6178072867995743,0.049970161688796616,0.5178949917380816,-0.7642619513005346,0.05907638192982106,1.019775223168219,-1.3577830646509195,-1.1426691578136001
-1.7742994673175232,1.3794330510666744,-1.5014325231363885,-1.108350431531197,-1.2428767498927948,-0.04806819754942615,1.019775223168219,-1.3577830646509195,-1.2076645359812703
-0.730439391802781,-0.6864769919517926,0.3432323734138318,0.2402433341067414,-1.0026862974627309,-0.08571359033943203,1.019775223168219,-1.3577830646509195,-0.601041006416348
-1.5510099488699645,-0.9248512276846926,-1.055421427753989,-0.09344462618094664,-0.5858852182458547,-0.12853052473577473,1.019775223168219,-1.352791757480905,-0.2543989895221067
-0.7497048240875066,0.5848522652903408,0.11961907871351028,0.015721875794247164,-0.16731803276111046,-0.061850268583699866,1.019775223168219,-1.352791757480905,-0.9078191913677517
-1.4525772757212294,-0.765935070529426,0.16244937047612906,0.16298374241802088,-0.6220903967371512,0.039711597474389786,1.019775223168219,-1.352791757480905,-0.8540896787491442
-1.6149648675200787,-0.44810275621889256,-0.02415773575082768,0.11414676590247735,-0.3280337031371093,0.016601686680126983,1.019775223168219,-1.3577830646509195,-0.8176922669752489
-0.9786792241928534,0.7437684224456076,-0.4106911985375486,0.0818923242060287,-0.9550014282302915,-0.08196773363749846,1.0150933574727214,-1.352791757480905,-0.6547705190349554
-1.2478688982477368,-0.9248512276846926,-0.9020476129287045,-0.20399931810340297,-0.7209923477377658,-0.092760202657657,1.019775223168219,-1.352791757480905,-0.3843897458574472
-1.4233106627422472,1.8561815225324745,-0.6786268876487903,-0.20399931810340297,-1.0971729827936751,0.01898765835777164,1.019775223168219,-1.3478004503108902,-0.8176922669752489
-1.2369202372771824,1.8561815225324745,-0.6147470389569724,0.03854695752857306,-1.0821610795167962,-0.07431346033892187,1.019775223168219,-1.352791757480905,-0.8176922669752489
-1.612385615656823,1.8561815225324745,-1.1877698881253835,-0.0814743285422179,-0.9532353219624234,-0.08072534226254291,1.019775223168219,-1.352791757480905,-0.601041006416348
-1.0853233930695045,0.5053941867127075,0.07294238325906584,-0.01670766739350479,-0.8463858927564022,-0.029592483040630634,1.019775223168219,-1.352791757480905,-0.7630961493144058
-0.7697598232691474,1.8561815225324745,0.5225061597929835,0.30977696662658993,-0.9258606748104676,0.019989384633308398,1.019775223168219,-1.352791757480905,-0.9416167880149401
-1.5231645563054295,0.9026845796008742,-1.2583135911363597,0.19026603573310025,-0.7448347823539854,-0.14819046337361474,1.019775223168219,-1.3478004503108902,-0.7630961493144058
-1.6373885673924644,-1.481057777728126,-1.1226182326886163,-0.0889000854853203,-0.7766246951756115,-0.1363505924594154,1.019775223168219,-1.3478004503108902,-0.3843897458574472
-1.5256911703755573,-1.481057777728126,-1.1061304904324951,-0.041679887488158006,-1.1483900645618506,0.012947781790193682,1.0150933574727214,-1.3478004503108902,-0.601041006416348
-1.3829374754133272,1.8561815225324745,-1.0102965277122125,-0.37777659087972426,-0.9090826652657205,0.15291731807468179,1.0150933574727214,-1.3478004503108902,2.540410937738136
-0.9353056826556567,-1.004309306262326,-1.084486912752637,-0.029124793407420455,-0.5523291991563604,-0.08287378701591899,1.0150933574727214,-1.3478004503108902,-0.3843897458574472
-1.5811714043321172,1.8561815225324745,-1.206823487782376,-0.22797832489883688,-0.46049167322721823,0.6934539013404261,1.0150933574727214,-1.352791757480905,-0.601041006416348
-1.642652346705231,1.8561815225324745,-1.053092610301041,-0.3901892532208902,-1.0901085577222027,0.2452379595107152,1.0150933574727214,-1.352791757480905,-0.3843897458574472
-0.6502193950762181,-0.1302704419083592,-0.7823499171020312,0.1104273935188437,-0.6247395561389533,-0.06674226847620572,1.010411491777227,-1.3478004503108902,-0.16773848529854632
-1.0648472915428426,0.8232265010232409,-0.7100010083903625,0.5008910572450276,-0.08696019757311105,-0.02206026002521571,1.0150933574727214,-1.3478004503108902,-0.23966670380410135
-0.9796267044691515,0.5848522652903408,-1.267113962722478,-0.06410973562741493,1.8045396153136444,-0.15187350765100446,1.0150933574727214,-1.3428091431408828,-0.6660363845840183
-0.5454175489590355,0.18756187240217417,-0.6200542830886564,0.06602868384382235,0.5497211119933458,-0.128546881457865,1.024457088863713,-1.3428091431408828,-0.19980287186126358
-0.9814163894354919,0.028645715246907483,-0.7063868618555245,0.16701652330287203,-1.080394973248928,-0.08192677568008232,1.019775223168219,-1.3428091431408828,-0.7093666366957985
-1.3960442859021165,-0.5275608347965259,-1.0037534821964091,-0.17023687653543196,0.5285278367789285,-0.1397538412694299,1.024457088863713,-1.3428091431408828,-0.31939436768977697
-0.6633788433581347,0.6643103438679743,-0.6959491115537926,0.022088460253545654,0.36427995386719336,-0.11507492828746128,1.024457088863713,-1.3428091431408828,-0.11920860293335249
-0.7261230927663124,0.028645715246907483,-0.6888123553049315,0.07285270275395898,0.7757827142804651,-0.11818592700020197,1.019775223168219,-1.3378178359708683,0.44148485939308274
-0.34370952569381974,-0.05081236333072586,-0.6267200009416949,-0.05458303527921613,1.0044934759693864,-0.13080981513595882,1.019775223168219,-1.3378178359708683,0.576675245981837
-0.3925047599231659,0.8232265010232409,-0.6803996298612905,-0.07442854454211091,-0.9152640372032589,-0.13138276075935895,1.019775223168219,-1.3378178359708683,0.26556403581925536
-0.6796439214345834,1.8561815225324745,-0.7734093118163179,0.09892634033679329,-0.46843915143262477,-0.15507932460725082,1.019775223168219,-1.3378178359708683,1.2404947083343092
-0.5422066435782479,0.4259361081350742,-0.8678980848444459,-0.05655992472734178,1.115758170845078,-0.15093503863611268,1.019775223168219,-1.3428091431408828,1.116570187294618
0.5579232327899696,1.8561815225324745,0.3053322243320649,-0.3683144794229339,-0.6635938940320519,-0.029690552298693565,1.024457088863713,-1.3328265288008536,0.9233172628760782
-0.31475873947360344,1.8561815225324745,-0.3985336180737568,-0.08368359979648872,-0.6326870343443598,-0.14595225171895254,1.019775223168219,-1.3328265288008536,0.5342115989122924
-0.36929149315386534,1.8561815225324745,-0.5105356390919573,-0.013985577051433768,-0.6529972564248432,-0.1391383452731889,1.019775223168219,-1.3378178359708683,0.4553505400688524
0.015438136816244738,1.8561815225324745,-0.2347549524414601,-0.10701458866894602,0.01635701909717391,-0.10201556994701759,1.024457088863713,-1.3328265288008536,0.5966071619532559
0.018754317783287674,-0.05081236333072586,-0.5125682449352107,-0.06455033095389705,0.08346905727616244,-0.11317313495558344,1.024457088863713,-1.3378178359708683,0.15723840553980495
0.6427227175186394,1.8561815225324745,0.08061828199502584,0.09625954959594378,-0.7730924826398753,-0.086343111957994,1.024457088863713,-1.3378178359708683,0.4822152963781562
-0.6462715605916431,0.2670199509798075,-0.6879207749037569,-0.047079946823693736,0.33602225358130344,-0.12551099847070005,1.024457088863713,-1.3378178359708683,0.10090907779449078
-0.4460373955340022,-0.20972852048599255,-0.8794740647121977,-0.24041115422333867,0.2856882249470621,-0.15728349968056043,1.024457088863713,-1.3378178359708683,0.4172199182104858
-0.38018751633129205,1.8561815225324745,-0.34394750381948735,-0.04136713328658749,-0.42958481353952616,-0.12145495314728437,1.0291389545592071,-1.3378178359708683,0.1494389601596846
-0.20974634218390995,0.5053941867127075,-0.6494144484409076,-0.17399714846361825,-0.6627108408981178,-0.14164815249392254,1.0291389545592071,-1.3378178359708683,0.3140939181844492
-0.3830825949533137,1.8561815225324745,-0.4178510254821353,-0.23300485209650532,-0.7872213327828202,-0.11897050355756564,1.0291389545592071,-1.3378178359708683,0.21443433832735462
-0.7618115165068698,-0.05081236333072586,-0.9722756050510153,-0.09093274301499925,1.000078210299716,-0.14737616143143942,1.0291389545592071,-1.3378178359708683,0.10090907779449078
-0.4110859008972319,1.8561815225324745,-0.5612104953001144,-0.06562865593958735,0.31836119090262227,-0.12982915411782472,1.0291389545592071,-1.3378178359708683,0.23609946438324503
1.0469283309459858,1.6972653653772076,0.5309488678267228,-0.05691093325634433,-0.4022101663875703,-0.04526556055268625,1.0338208202547048,-1.3278352216308462,1.0463751788735338
0.7454190519107157,1.4588911296443077,0.45163334051693743,-0.3388750511713285,-0.28917936524401067,-0.07767700053842524,1.0338208202547048,-1.3278352216308462,1.2196961873206547
1.0976711635210559,0.9821426581785077,0.5747772924276894,-0.0356360789014201,-0.5576275179599648,-0.09233311061418856,1.0291389545592071,-1.3328265288008536,1.3800181201342414
0.5756621690739928,0.6643103438679743,0.6779735199468506,0.11027872840696536,-1.1722324991780702,-0.09489389070884424,1.038502685950199,-1.3328265288008536,1.1105039519989688
1.3015899740976333,1.8561815225324745,0.6139133307383058,-0.16211043278334025,-0.32185233119957085,-0.04216342535526944,1.038502685950199,-1.3278352216308462,1.4450134983019118
0.6877806684359212,1.8561815225324745,0.37571393883329524,-0.13175985979355495,-0.21941816766321998,-0.09146475239109993,1.0338208202547048,-1.3328265288008536,1.5828037000173725
1.7711190887964132,1.8561815225324745,0.6823319437249077,-0.21549878730230332,-0.4631408326290204,-0.05927462578459825,1.038502685950199,-1.3328265288008536,1.5966693806931422
0.8350085758140027,-0.05081236333072586,0.040958103997634436,-0.0009302396349581217,0.5347092087164669,-0.0911030790038686,1.038502685950199,-1.3228439144608317,1.1304358679703876
1.9103986894122171,1.6972653653772076,0.28226230722071377,-0.2304312921910627,-0.34834392521759266,-0.08841442207685535,1.0338208202547048,-1.3228439144608317,0.7655951451891985
1.1310435243639958,1.2205168939114077,0.12381957345576522,-0.20399931810340297,-0.05958555042115521,-0.07663814517642456,1.0338208202547048,-1.3178526072908172,0.7404635989643661
1.9390336488736675,0.9026845796008742,0.8902174430338511,-0.13946865761416188,0.16824215813383214,-0.057743001506867134,1.0291389545592071,-1.3178526072908172,1.7734568093092054
1.1558885627202542,0.10810379382454083,0.41108240188526846,-0.185543172931407,-0.5134748612632618,-0.05873537713905894,1.0338208202547048,-1.3128613001208096,0.906851767073602
1.6760552344078485,0.4259361081350742,0.2813130204200744,-0.22952535759531648,-0.25209113361878016,-0.0743580864658959,1.0338208202547048,-1.3178526072908172,1.0316428931555286
4.0694430501296885,-0.8453931491070593,1.1745832007446015,-0.02996611414478985,-0.7881043859167542,-0.03112254641348089,1.0338208202547048,-1.307869992950795,1.6096684563266763
1.9041874298231525,0.5053941867127075,0.41965294063957453,-0.12302280757074101,-0.3121387467262962,-0.06266158865963424,1.0338208202547048,-1.3128613001208096,0.974446960367979
1.5933086236111575,0.4259361081350742,0.4782609773730514,-0.14339441320006074,0.1779557426071068,-0.09114699471655956,1.0291389545592071,-1.3178526072908172,1.0957716662809636
2.281442493169134,-0.05081236333072586,0.6264659291938656,-0.2706357159349246,-0.8499181052921385,-0.061026900067524384,1.0291389545592071,-1.307869992950795,1.1122371620834397
2.3846652054924866,-0.20972852048599255,0.8495189076356933,-0.08399063954426413,-0.7801569077113477,-0.04832895674119073,1.0291389545592071,-1.3128613001208096,1.2508939688411365
1.57025327022124,0.028645715246907483,0.49674073995734463,-0.18831045120378814,-0.6750735847731947,-0.05906200864087417,1.0291389545592071,-1.307869992950795,1.4042830613168382
2.3404494592652476,0.2670199509798075,0.625754136122991,-0.19597592419466478,-0.6980329662554803,-0.06318305948346553,1.024457088863713,-1.307869992950795,1.3782849100497698
1.6564213375712291,0.6643103438679743,0.6280855709425591,-0.1440518011148183,-0.8878893900513031,-0.06588723618210822,1.024457088863713,-1.3128613001208096,1.3852177503876548
1.2946417854047811,0.8232265010232409,0.8532351130168927,-0.0605089414395262,-0.14170949187702275,-0.05205716128544415,1.024457088863713,-1.3128613001208096,1.3514201537404664
1.31159115479189,0.10810379382454083,0.07533401180610728,-0.7721173252567608,-1.1475070114279164,-0.06235228519829678,1.019775223168219,-1.3028786857807877,2.3956792296343687
1.6761078722009761,1.8561815225324745,0.5483639722888562,-0.3064924442918863,-0.5408495084152176,-0.07200197996553374,1.024457088863713,-1.3178526072908172,1.079306170478487
1.5340911063425335,1.299974972489041,0.6178968428934419,-0.15446521955884482,-0.31655401239596653,-0.05449367742207935,1.019775223168219,-1.3128613001208096,1.010844372141874
-0.5146770777724784,1.6972653653772076,-0.11994332559193026,-0.0013940867738668062,-0.14612475754669305,-0.07587731504940125,1.0150933574727214,-1.3178526072908172,0.08531018703424971
-0.4155601133130836,0.7437684224456076,-0.3236161489249543,0.003982868146931379,-0.4189881759323174,-0.10763574353301188,1.0150933574727214,-1.3178526072908172,0.2274334139608888
0.720889840313223,1.8561815225324745,0.3119877919185154,-0.3170432072818773,-0.8084146079972376,-0.07643798274093298,1.019775223168219,-1.3178526072908172,0.7759944056960257
1.3954431592442615,1.8561815225324745,0.39220149920588326,-0.01901840853862716,-0.5832360588440525,-0.0565087947964861,1.019775223168219,-1.3228439144608317,0.5792750611085439
-0.3197593298207317,1.8561815225324745,-0.27619899026156824,-0.18106287682081387,-0.26180471809205486,-0.0593413559338247,1.0150933574727214,-1.3228439144608317,0.18063674168016636
-0.44261593898070395,1.8561815225324745,-0.09915725463622109,-0.09394600800372453,-0.31125569359236216,-0.06138657674466941,1.0150933574727214,-1.3228439144608317,-0.0628792751880383
0.353793871040881,1.8561815225324745,-0.058810808018837465,-0.09746734228213519,-0.2123537425917475,-0.07410930663960011,1.0150933574727214,-1.3228439144608317,0.2854959517906744
0.10597514099583016,1.8561815225324745,0.2117693862132279,-0.21020564927398583,-0.591183537049459,-0.08156578348677754,1.019775223168219,-1.3228439144608317,0.5480772795880621
0.7791598773055494,1.8561815225324745,0.08959656438894527,-0.14324636422629608,-0.3456947658157905,-0.10456685659422307,1.019775223168219,-1.3228439144608317,0.825390893103455
-0.3739236189490999,1.8561815225324745,-0.4041067488202446,-0.07987269469174495,-0.5638088898975032,-0.13056851431944608,1.0150933574727214,-1.3278352216308462,0.5428776493346483
0.4738080393719596,1.8561815225324745,0.5249152654377972,-0.045490202760816285,-0.7183431883359636,-0.01900823832637187,1.019775223168219,-1.3278352216308462,0.934583128425141
2.255913163502216,1.8561815225324745,0.9189683942564002,-0.08183258874561335,-0.35717445655693325,-0.03695556717776105,1.019775223168219,-1.3228439144608317,1.5880033302707859
2.636431770022113,1.8561815225324745,1.4323792749343112,0.07408280721418697,-0.4984629579863828,0.025665254026526606,1.019775223168219,-1.3278352216308462,1.7630575488023779
1.5730430732570062,1.8561815225324745,0.8772390183955469,-0.29434224278834065,-0.4172220696644493,-0.015047670999030035,1.019775223168219,-1.3328265288008536,1.2612932293479637
1.1367284060217837,1.8561815225324745,0.1581628348454503,-0.3523694226501504,-0.6989160193894143,-0.05720240869063105,1.019775223168219,-1.3328265288008536,0.697133346852586
1.9146097128624304,1.8561815225324745,1.0368638093068123,-0.1260675460182433,-0.4834510547095038,-0.05549279697971037,1.019775223168219,-1.3278352216308462,1.2292288427852465
-0.5911071533938493,1.8561815225324745,-0.44285217338626226,0.08871336112201796,-0.4481289293521414,-0.11265711561388435,1.019775223168219,-1.3328265288008536,0.3201601534800985
-0.8823520627692248,1.8561815225324745,-0.14337016898422655,-0.28840542202333047,-0.9408725780873466,-0.0975863680655108,1.0150933574727214,-1.3328265288008536,0.040246724837998675
-0.4504589701567261,1.8561815225324745,-0.46576704608390823,-0.1088694878657796,-0.20175710498453878,-0.059483759399958015,1.0150933574727214,-1.3378178359708683,0.10004247275225527
-0.10299689772100358,1.8561815225324745,-0.23347694450448023,-0.2691777767288294,-0.33333202194071365,-0.10085783879029715,1.019775223168219,-1.3328265288008536,0.5463440695035907
